# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Apr 30 11:20:43 CDT 2022 [seed=1651335642522]
# cytb_species.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3263000	-15435.292720213843	-20.541700016128907	-15414.751020197715	0.7026434507699146	4.063641620607421	0.6698986541255167	3.303659992908456	0.27722475995651286	0.2716956368338996	0.1555976891439538	0.2954819140656373	1.0	1.0	-15414.751020197715	0.0	-20.384803436838745
3264000	-15430.170027338088	-21.689444585479055	-15408.480582752609	0.74301804242867	4.181688967745499	1.116889084169023	3.538321097841473	0.27722475995651286	0.2703831307634337	0.1569101952144197	0.2954819140656373	1.0	1.0	-15408.480582752609	0.0	-20.942678385082417
3265000	-15437.29402317687	-19.454084380604982	-15417.839938796265	0.6481998334189755	3.841793580897196	0.6506073036282093	3.308427106746658	0.2878025734598557	0.26630596035701604	0.1515382359596856	0.29435323022344617	1.0	1.0	-15417.839938796265	0.0	-19.32478541238953
3266000	-15442.483946009355	-27.697550346492612	-15414.786395662863	0.7480312679319767	4.2815587627401674	1.9178097150414524	3.2577472989256293	0.2878025734598557	0.2670931070377772	0.1515382359596856	0.293566083542685	1.0	1.0	-15414.786395662863	0.0	-26.504520341738154
3267000	-15434.150420040904	-21.829366928656448	-15412.321053112248	0.6983285053965163	4.111482681966447	0.6191983308072878	3.135115024838909	0.2878025734598557	0.2670931070377772	0.16234561275900503	0.28275870674336556	1.0	1.0	-15412.321053112248	0.0	-21.8091949663141
3268000	-15435.332638701653	-24.883163221348312	-15410.449475480305	0.6977260825437959	4.138042000313635	1.5280223332809384	3.5635131330839886	0.27501259289652846	0.2798830876011045	0.16234561275900503	0.28275870674336556	1.0	1.0	-15410.449475480305	0.0	-23.814662164368933
3269000	-15427.9588999491	-21.544508844202163	-15406.414391104898	0.7604609875955105	4.292469100416238	0.9153456825231008	3.5635131330839886	0.280403660727123	0.27509477761927226	0.16234561275900503	0.2821559488946032	1.0	1.0	-15406.414391104898	0.0	-20.988435583827858
3270000	-15431.902733948084	-20.016837388500587	-15411.885896559583	0.7006050447628214	4.063819026054121	0.7046828401611753	3.1767866762092107	0.280403660727123	0.26713998586226817	0.15813113711455537	0.29432521629605696	1.0	1.0	-15411.885896559583	0.0	-19.852877449208613
3271000	-15431.98932487808	-20.9744474146503	-15411.01487746343	0.743082565926644	4.186393927519299	0.8203662792503076	3.2574258351977106	0.2790843072296914	0.26713998586226817	0.159450490611987	0.29432521629605696	1.0	1.0	-15411.01487746343	0.0	-20.630715639773484
3272000	-15432.0019673312	-21.167823819863624	-15410.834143511336	0.751972822384659	4.257626659046109	0.8642345025036828	3.4154868221442056	0.2873485055992603	0.26713998586226817	0.15296444497952535	0.2925470635589497	1.0	1.0	-15410.834143511336	0.0	-20.71841068720621
3273000	-15428.507161551672	-21.82777414462014	-15406.679387407052	0.711139640930367	4.056802125117829	1.2200649407170712	3.4334001665267664	0.2813274288223317	0.27316106263919676	0.15296444497952535	0.2925470635589497	1.0	1.0	-15406.679387407052	0.0	-21.027541616520352
3274000	-15436.737834199199	-21.59371673613998	-15415.144117463058	0.7196075836717153	4.177560370927652	0.6544107495016038	3.5623294425426693	0.2889770208469583	0.273785116498901	0.15289845602332375	0.28433940663082047	1.0	1.0	-15415.144117463058	0.0	-21.373599809795905
3275000	-15431.988830881202	-21.250331679789472	-15410.738499201412	0.767608027083265	4.261112822782649	0.7164446242579492	3.2400491508537277	0.2885103353991159	0.2809077987382916	0.15192711797288533	0.2786547478897107	1.0	1.0	-15410.738499201412	0.0	-21.04800886321102
3276000	-15435.409743638274	-22.499167900822854	-15412.910575737451	0.7213494274065193	4.140842817586732	1.231912648329448	3.438594746560784	0.2789449143362597	0.2702326542620207	0.15018610181326866	0.30063632958845443	1.0	1.0	-15412.910575737451	0.0	-21.68753298228439
3277000	-15431.701339639903	-21.256875480787173	-15410.444464159116	0.7150356425159979	4.112435350514768	0.896884107520441	3.4605370770449015	0.29651756626852566	0.2652610400213561	0.15018610181326866	0.28803529189685306	1.0	1.0	-15410.444464159116	0.0	-20.755306344678544
3278000	-15435.484984016759	-22.786573005579836	-15412.698411011179	0.7242016091818321	4.1706529935063985	0.5996997832091661	3.496600222561773	0.29273503033732284	0.2690435759525589	0.15468686118233665	0.28353453252778504	1.0	1.0	-15412.698411011179	0.0	-22.675497761585333
3279000	-15429.974749704357	-20.95025924373196	-15409.024490460626	0.7470395134293273	4.232189305920703	0.8853439733853836	3.4775456899493706	0.29273503033732284	0.26467193661180327	0.15905850052309228	0.28353453252778504	1.0	1.0	-15409.024490460626	0.0	-20.455972281071848
3280000	-15429.422418414752	-20.458851462512868	-15408.96356695224	0.7531870864518238	4.183071474859953	0.8635378176767425	3.5026998943083343	0.2913723751365196	0.26467193661180327	0.15905850052309228	0.2848971877285883	1.0	1.0	-15408.96356695224	0.0	-19.981142916531745
3281000	-15430.824400418884	-22.030664159130687	-15408.793736259753	0.7736054507685921	4.374339858295256	0.78505276325294	3.644660473063862	0.2769854907753879	0.27412445319108686	0.15992887691891217	0.2889611791146165	1.0	1.0	-15408.793736259753	0.0	-21.60156162081347
3282000	-15435.46621230294	-21.2936915048526	-15414.172520798087	0.7520558158470342	4.325508489634695	0.8984090953022764	3.512607777246294	0.28526592400882017	0.27412445319108686	0.16644891739852663	0.2741607054015698	1.0	1.0	-15414.172520798087	0.0	-20.773109589687554
3283000	-15431.888924069925	-20.93753978373399	-15410.95138428619	0.7660037669210136	4.267160776407812	0.8284885788870947	3.5828592595334907	0.28526592400882017	0.27234470327360155	0.16644891739852663	0.2759404553190551	1.0	1.0	-15410.95138428619	0.0	-20.474803443345944
3284000	-15432.691710751915	-21.50431984053853	-15411.187390911376	0.7241472705484573	4.247394488382648	0.9777614355117972	3.5922533007608934	0.28526592400882017	0.27234470327360155	0.16644891739852663	0.2759404553190551	1.0	1.0	-15411.187390911376	0.0	-20.872837336304556
3285000	-15426.849563938244	-21.411451424774935	-15405.438112513468	0.7524761086461171	4.309494951643431	0.8899163807380379	3.4970577417095896	0.28526592400882017	0.26513819938224054	0.16361344522742133	0.2859824313815214	1.0	1.0	-15405.438112513468	0.0	-20.905525917485303
3286000	-15429.774388675369	-22.02735276401294	-15407.747035911356	0.734320829208119	4.322251742239707	0.8587946728232023	3.582580587743938	0.28526592400882017	0.26513819938224054	0.16361344522742133	0.2859824313815214	1.0	1.0	-15407.747035911356	0.0	-21.528781139886533
3287000	-15430.165955417267	-20.528592909803198	-15409.637362507465	0.7293080463091165	4.113568838026841	0.7810292125428779	3.582580587743938	0.28357449331639956	0.2565697290283333	0.1641991671372445	0.2956566105180261	1.0	1.0	-15409.637362507465	0.0	-20.124938595450793
3288000	-15429.866170182724	-20.329227294701724	-15409.536942888022	0.7547711352381694	4.18973300049654	0.8390254592916485	3.3815498492872877	0.28357449331639956	0.27401158414409527	0.16296864923618612	0.27944527330332253	1.0	1.0	-15409.536942888022	0.0	-19.920830433051336
3289000	-15438.507520863626	-21.300033133649034	-15417.207487729976	0.7324140557126373	4.165236566333718	0.9341538156358207	3.6494064329515594	0.28933540706159666	0.27401158414409527	0.16296864923618612	0.2736843595581254	1.0	1.0	-15417.207487729976	0.0	-20.695494310072807
3290000	-15434.404271854197	-25.478185085938854	-15408.926086768259	0.7216570202198412	4.124785552843614	1.6484376209604943	3.1059051346504325	0.28933540706159666	0.27401158414409527	0.14729876730622418	0.28935424148808736	1.0	1.0	-15408.926086768259	0.0	-24.489042859257985
3291000	-15435.272854952562	-21.590941095907834	-15413.681913856653	0.7571230185241294	4.156543656433553	0.6470669234139752	3.393656868659385	0.2771952637203264	0.2673698226864555	0.16479742043956513	0.2906374931536565	1.0	1.0	-15413.681913856653	0.0	-21.438258151504193
3292000	-15429.41382884997	-20.66164385558749	-15408.752184994384	0.7447493125489411	4.187370629958476	0.748308848237073	3.3847614937370496	0.2771952637203264	0.2719339179002989	0.1648057473959558	0.28606507098342243	1.0	1.0	-15408.752184994384	0.0	-20.366590010503486
3293000	-15430.353128690711	-20.770123648486354	-15409.583005042225	0.6719213823769147	4.025455512643861	0.917133178492889	3.2264735269938636	0.2771952637203264	0.2719339179002989	0.1648057473959558	0.28606507098342243	1.0	1.0	-15409.583005042225	0.0	-20.325514040984718
3294000	-15433.526107970423	-22.295555389709417	-15411.230552580713	0.7851255564282057	4.38093730944331	1.0252704435711024	3.602631252818854	0.2828513421899352	0.2662778394306901	0.1648057473959558	0.28606507098342243	1.0	1.0	-15411.230552580713	0.0	-21.61322470551805
3295000	-15428.00035480442	-21.569111872975707	-15406.431242931445	0.7313785282579252	4.223103330461396	0.842891118679458	3.468795919363322	0.28759050207782155	0.2657957431634467	0.15618202011200769	0.2904317346467276	1.0	1.0	-15406.431242931445	0.0	-21.126877733219583
3296000	-15428.95364437252	-21.979356993389754	-15406.97428737913	0.7152001763533196	4.209277311169557	0.9419521395018031	3.468795919363322	0.28759050207782155	0.2657957431634467	0.15618202011200769	0.2904317346467276	1.0	1.0	-15406.97428737913	0.0	-21.42600617799465
3297000	-15430.496757699764	-21.973015218571742	-15408.523742481193	0.7899320772044816	4.296202017517316	0.6222939347558655	3.367754936338489	0.27883305761820115	0.2745531876230671	0.15618202011200769	0.2904317346467276	1.0	1.0	-15408.523742481193	0.0	-21.86810052896694
3298000	-15437.43139285963	-20.742141696248133	-15416.689251163381	0.6983225448733624	4.098939794830444	0.9471836460946603	3.4001020234459562	0.2748050410719175	0.2745531876230671	0.15618202011200769	0.29445975119301127	1.0	1.0	-15416.689251163381	0.0	-20.20624748376109
3299000	-15432.021269322213	-21.422584329108684	-15410.598684993105	0.7802105498392633	4.274529087036099	1.0237966649855625	3.468674805462718	0.2748050410719175	0.27853050006362406	0.15837006191072345	0.28829439695373854	1.0	1.0	-15410.598684993105	0.0	-20.78595512678157
3300000	-15429.049333210625	-21.401932125654792	-15407.64740108497	0.7615721118329088	4.29481477537845	0.7171074542764265	3.594192195945955	0.2823530693359577	0.27348772052703735	0.16007966174956	0.2840795483874485	1.0	1.0	-15407.64740108497	0.0	-21.079853669352886
3301000	-15429.427810364834	-21.052986374499255	-15408.374823990334	0.7279893177746223	4.174662554057398	0.915594608881861	3.3274372813980615	0.2846278299036361	0.27348772052703735	0.16007966174956	0.2818047878197701	1.0	1.0	-15408.374823990334	0.0	-20.575559453418336
3302000	-15431.41050432291	-21.33472632398357	-15410.075777998927	0.7063928148248928	4.166131056673683	0.6934014209697117	3.317712628634595	0.26948967057904233	0.2823614345744854	0.1629159324687284	0.28523296237774737	1.0	1.0	-15410.075777998927	0.0	-21.138566885063014
3303000	-15429.997931489052	-23.245265446109887	-15406.752666042941	0.7256254075402118	4.191542447945497	0.5712085651789129	3.329499362468065	0.28834947303449143	0.2622768293460671	0.16002288584055968	0.2893508117788853	1.0	1.0	-15406.752666042941	0.0	-23.238957994768334
3304000	-15427.402844507873	-20.478795766016074	-15406.924048741857	0.7279216642601453	4.129747053748438	0.824870342921149	3.329499362468065	0.28834947303449143	0.2622768293460671	0.15848329808181408	0.29089039953763085	1.0	1.0	-15406.924048741857	0.0	-20.105016506760432
3305000	-15429.370993652743	-22.18623576856988	-15407.184757884173	0.7272384068950063	4.21727619557497	1.133740934696184	3.5491884423955127	0.28834947303449143	0.2678243102991821	0.15293581712869914	0.29089039953763085	1.0	1.0	-15407.184757884173	0.0	-21.420906974410567
3306000	-15432.289902352415	-20.532294240025507	-15411.75760811239	0.7311151371459861	4.180213390555437	0.7547255084667617	3.2380796288037157	0.27407188270765864	0.2664313569481786	0.1615825409329907	0.2979142194111755	1.0	1.0	-15411.75760811239	0.0	-20.278594528475626
3307000	-15433.731371664286	-21.131274765868056	-15412.600096898417	0.7726120187721286	4.258250025800373	0.7990491049919317	3.511422005123771	0.27407188270765864	0.2748063106684343	0.15320758721273503	0.2979142194111755	1.0	1.0	-15412.600096898417	0.0	-20.7282889678541
3308000	-15435.351538541965	-22.446897118968483	-15412.904641422996	0.6958710389120263	4.1396014331523165	1.0697319568868415	3.3213976204725886	0.28359929324589683	0.2652789001301961	0.15320758721273503	0.2979142194111755	1.0	1.0	-15412.904641422996	0.0	-21.81593131722626
3309000	-15430.246094638382	-20.770441676261186	-15409.47565296212	0.770114515022635	4.2295261680800476	0.7473328298204678	3.321113135257685	0.28359929324589683	0.2641243312958803	0.16239116002371076	0.28988521543451556	1.0	1.0	-15409.47565296212	0.0	-20.49822526047473
3310000	-15425.728684437412	-20.109206256684086	-15405.619478180728	0.7295851935848834	4.077491139821934	0.8834860387589879	3.454060728892036	0.2847038854089784	0.2641243312958803	0.16239116002371076	0.288780623271434	1.0	1.0	-15405.619478180728	0.0	-19.62484983831015
3311000	-15433.405671740753	-21.69835250888182	-15411.707319231871	0.7703513203438194	4.359439411484726	1.0205765867932934	3.4732620371749174	0.2763616748929865	0.26403609927546756	0.15795384678856886	0.3016483790429805	1.0	1.0	-15411.707319231871	0.0	-21.063345147524693
3312000	-15435.793001968557	-21.43415549026387	-15414.358846478293	0.7772294187639749	4.278044310775239	0.9693047414949519	3.4050157241086074	0.272799914930281	0.26759785923817314	0.15795384678856886	0.3016483790429805	1.0	1.0	-15414.358846478293	0.0	-20.87352358710702
3313000	-15435.618286707913	-20.374072479838727	-15415.244214228074	0.7316884447694952	4.067220289406178	0.8649780134235594	3.2828913799150503	0.28385001845761204	0.2701069973170534	0.14873132004037007	0.297311664184968	1.0	1.0	-15415.244214228074	0.0	-19.96867907650314
3314000	-15440.382613106667	-22.03815234157993	-15418.344460765087	0.8044014784956975	4.3637901887696895	1.054484438634507	3.325195731837364	0.29234624350242316	0.2685586014448684	0.14873132004037007	0.2903638350123419	1.0	1.0	-15418.344460765087	0.0	-21.420252822869166
3315000	-15425.752658902935	-20.946201932558406	-15404.806456970377	0.7460818807862236	4.205546582496794	0.8565307460477305	3.501908668766454	0.2805687810179996	0.2563976606266908	0.1632785486349722	0.2997550097203409	1.0	1.0	-15404.806456970377	0.0	-20.476903421441378
3316000	-15427.392192011119	-21.63080743228482	-15405.761384578835	0.7687216390786833	4.305482891488591	1.0328520775149115	3.526731248702864	0.2781546883474227	0.2588117532972677	0.16700479718004083	0.2960287611752723	1.0	1.0	-15405.761384578835	0.0	-20.966095530628067
3317000	-15436.837335278131	-22.073381304939794	-15414.763953973192	0.7632267664182261	4.252591079945578	1.1819543299314288	3.48262570340596	0.29177622006504494	0.2597203265267721	0.1524746922329141	0.2960287611752723	1.0	1.0	-15414.763953973192	0.0	-21.288455476356564
3318000	-15431.576889460412	-19.512485706988787	-15412.064403753422	0.734811567507389	4.091300119449377	0.8096260652447104	3.333387021343657	0.28479215708532374	0.2597203265267721	0.1620206804110345	0.2934668359768731	1.0	1.0	-15412.064403753422	0.0	-19.156041294705147
3319000	-15428.34885278927	-21.689401789371104	-15406.659450999898	0.6892443231308296	4.086622174013415	0.7022492247266101	3.4004308034695505	0.276982237325696	0.2597203265267721	0.1620206804110345	0.30127675573650087	1.0	1.0	-15406.659450999898	0.0	-21.452601668131795
3320000	-15425.487554610629	-21.361414639406807	-15404.126139971222	0.7204753943717964	4.159963899628592	1.062208419026293	3.4004308034695505	0.276982237325696	0.273407433151894	0.1620206804110345	0.287589649111379	1.0	1.0	-15404.126139971222	0.0	-20.71079744618207
3321000	-15439.282180704722	-21.985296642461023	-15417.296884062262	0.736711626621544	4.2149886098734495	1.1205337699527746	3.2521531046854326	0.2841296940975829	0.2662599763800071	0.1620206804110345	0.287589649111379	1.0	1.0	-15417.296884062262	0.0	-21.331562105650214
3322000	-15435.339762664256	-22.759892196312336	-15412.579870467944	0.7618260013703061	4.245450345506958	1.291408204596701	3.395948061003176	0.2841296940975829	0.26306814630661324	0.1620206804110345	0.2907814791847729	1.0	1.0	-15412.579870467944	0.0	-21.915399534746385
3323000	-15429.945369244182	-21.30668638097578	-15408.638682863206	0.7493121390718985	4.2023200227957815	1.0109217885755957	3.3268491342435857	0.2846039827887667	0.2710121533409299	0.15854929062245632	0.2858345732478506	1.0	1.0	-15408.638682863206	0.0	-20.730414942775635
3324000	-15427.362068227669	-21.21966453288995	-15406.14240369478	0.7189851047860008	4.2174691921255505	0.9549862375650701	3.3268491342435857	0.28252487626359457	0.27125575101135213	0.15854929062245632	0.2876700821026005	1.0	1.0	-15406.14240369478	0.0	-20.70031402080819
